1,2,168,0,0,0,0,0,unknown
2,2,168,0,0,0,0,0,unknown
3,2,168,0,0,0,0,0,unknown
4,3,258,0,0,0,0,0,unknown
4294967294,6,508,0,0,0,0,0,unknown
1,29,4382,0,9,750,0,1,5e:dc:7d:11:09:40
2,5,418,0,33,4714,0,1,00:00:00:00:00:03
3,5,418,0,33,4714,0,1,00:00:00:00:00:04
4,6,508,0,33,4714,0,1,00:00:00:00:00:05
4294967294,6,508,0,36,4964,0,1,00:00:00:00:00:05
1,36,6031,0,9,750,0,2,5e:dc:7d:11:09:40
2,5,418,0,40,6363,0,2,00:00:00:00:00:03
3,5,418,0,40,6363,0,2,00:00:00:00:00:04
4,6,508,0,40,6363,0,2,00:00:00:00:00:05
4294967294,6,508,0,43,6613,0,2,00:00:00:00:00:05
1,39,6744,0,9,750,0,3,5e:dc:7d:11:09:40
2,5,418,0,43,7076,0,3,00:00:00:00:00:03
3,5,418,0,43,7076,0,3,00:00:00:00:00:04
4,6,508,0,43,7076,0,3,00:00:00:00:00:05
4294967294,6,508,0,46,7326,0,3,00:00:00:00:00:05
1,43,7234,0,10,820,0,4,5e:dc:7d:11:09:40
2,5,418,0,48,7636,0,4,00:00:00:00:00:03
3,5,418,0,48,7636,0,4,00:00:00:00:00:04
4,6,508,0,48,7636,0,4,00:00:00:00:00:05
4294967294,7,578,0,50,7816,0,4,66:b9:e4:42:90:40
1,52,9047,0,13,1030,0,5,5e:dc:7d:11:09:40
2,6,488,0,59,9589,0,5,00:00:00:00:00:03
3,6,488,0,59,9589,0,5,00:00:00:00:00:04
4,7,578,0,59,9589,0,5,00:00:00:00:00:05
4294967294,7,578,0,62,9839,0,5,66:b9:e4:42:90:40
1,52,9047,0,13,1030,0,6,5e:dc:7d:11:09:40
2,6,488,0,59,9589,0,6,00:00:00:00:00:03
3,6,488,0,59,9589,0,6,00:00:00:00:00:04
4,7,578,0,59,9589,0,6,00:00:00:00:00:05
4294967294,7,578,0,62,9839,0,6,66:b9:e4:42:90:40
1,53,9154,0,13,1030,0,7,5e:dc:7d:11:09:40
2,6,488,0,60,9696,0,7,00:00:00:00:00:03
3,6,488,0,60,9696,0,7,00:00:00:00:00:04
4,7,578,0,60,9696,0,7,00:00:00:00:00:05
4294967294,7,578,0,63,9946,0,7,66:b9:e4:42:90:40
1,56,9401,0,14,1100,0,8,5e:dc:7d:11:09:40
2,6,488,0,64,10013,0,8,00:00:00:00:00:03
3,6,488,0,64,10013,0,8,00:00:00:00:00:04
4,7,578,0,64,10013,0,8,00:00:00:00:00:05
4294967294,8,648,0,66,10193,0,8,66:b9:e4:42:90:40
1,60,9681,0,17,1310,0,9,5e:dc:7d:11:09:40
2,7,558,0,70,10433,0,9,00:00:00:00:00:03
3,7,558,0,70,10433,0,9,00:00:00:00:00:04
4,8,648,0,70,10433,0,9,00:00:00:00:00:05
4294967294,8,648,0,73,10683,0,9,66:b9:e4:42:90:40
1,60,9681,0,17,1310,0,10,5e:dc:7d:11:09:40
2,7,558,0,70,10433,0,10,00:00:00:00:00:03
3,7,558,0,70,10433,0,10,00:00:00:00:00:04
4,8,648,0,70,10433,0,10,00:00:00:00:00:05
4294967294,8,648,0,73,10683,0,10,66:b9:e4:42:90:40
1,61,10023,0,17,1310,0,11,5e:dc:7d:11:09:40
2,7,558,0,71,10775,0,11,00:00:00:00:00:03
3,7,558,0,71,10775,0,11,00:00:00:00:00:04
4,8,648,0,71,10775,0,11,00:00:00:00:00:05
4294967294,8,648,0,74,11025,0,11,66:b9:e4:42:90:40
1,62,10365,0,17,1310,0,12,5e:dc:7d:11:09:40
2,7,558,0,72,11117,0,12,00:00:00:00:00:03
3,7,558,0,72,11117,0,12,00:00:00:00:00:04
4,8,648,0,72,11117,0,12,00:00:00:00:00:05
4294967294,8,648,0,75,11367,0,12,66:b9:e4:42:90:40
1,62,10365,0,17,1310,0,13,5e:dc:7d:11:09:40
2,7,558,0,72,11117,0,13,00:00:00:00:00:03
3,7,558,0,72,11117,0,13,00:00:00:00:00:04
4,8,648,0,72,11117,0,13,00:00:00:00:00:05
4294967294,8,648,0,75,11367,0,13,66:b9:e4:42:90:40
1,62,10365,0,17,1310,0,14,5e:dc:7d:11:09:40
2,7,558,0,72,11117,0,14,00:00:00:00:00:03
3,7,558,0,72,11117,0,14,00:00:00:00:00:04
4,8,648,0,72,11117,0,14,00:00:00:00:00:05
4294967294,8,648,0,75,11367,0,14,66:b9:e4:42:90:40
1,63,10472,0,17,1310,0,15,5e:dc:7d:11:09:40
2,7,558,0,73,11224,0,15,00:00:00:00:00:03
3,7,558,0,73,11224,0,15,00:00:00:00:00:04
4,8,648,0,73,11224,0,15,00:00:00:00:00:05
4294967294,8,648,0,76,11474,0,15,66:b9:e4:42:90:40
1,64,10579,0,17,1310,0,16,5e:dc:7d:11:09:40
2,7,558,0,74,11331,0,16,00:00:00:00:00:03
3,7,558,0,74,11331,0,16,00:00:00:00:00:04
4,8,648,0,74,11331,0,16,00:00:00:00:00:05
4294967294,8,648,0,77,11581,0,16,66:b9:e4:42:90:40
1,64,10579,0,17,1310,0,17,5e:dc:7d:11:09:40
2,7,558,0,74,11331,0,17,00:00:00:00:00:03
3,7,558,0,74,11331,0,17,00:00:00:00:00:04
4,8,648,0,74,11331,0,17,00:00:00:00:00:05
4294967294,8,648,0,77,11581,0,17,66:b9:e4:42:90:40
1,64,10579,0,17,1310,0,18,5e:dc:7d:11:09:40
2,7,558,0,74,11331,0,18,00:00:00:00:00:03
3,7,558,0,74,11331,0,18,00:00:00:00:00:04
4,8,648,0,74,11331,0,18,00:00:00:00:00:05
4294967294,8,648,0,77,11581,0,18,66:b9:e4:42:90:40
1,64,10579,0,17,1310,0,19,5e:dc:7d:11:09:40
2,7,558,0,74,11331,0,19,00:00:00:00:00:03
3,7,558,0,74,11331,0,19,00:00:00:00:00:04
4,8,648,0,74,11331,0,19,00:00:00:00:00:05
4294967294,8,648,0,77,11581,0,19,66:b9:e4:42:90:40
1,64,10579,0,17,1310,0,21,5e:dc:7d:11:09:40
2,7,558,0,74,11331,0,21,00:00:00:00:00:03
3,7,558,0,74,11331,0,21,00:00:00:00:00:04
4,8,648,0,74,11331,0,21,00:00:00:00:00:05
4294967294,8,648,0,77,11581,0,21,66:b9:e4:42:90:40
1,64,10579,0,17,1310,0,22,5e:dc:7d:11:09:40
2,7,558,0,74,11331,0,22,00:00:00:00:00:03
3,7,558,0,74,11331,0,22,00:00:00:00:00:04
4,8,648,0,74,11331,0,22,00:00:00:00:00:05
4294967294,8,648,0,77,11581,0,22,66:b9:e4:42:90:40
1,64,10579,0,17,1310,0,23,5e:dc:7d:11:09:40
2,7,558,0,74,11331,0,23,00:00:00:00:00:03
3,7,558,0,74,11331,0,23,00:00:00:00:00:04
4,8,648,0,74,11331,0,23,00:00:00:00:00:05
4294967294,8,648,0,77,11581,0,23,66:b9:e4:42:90:40
1,64,10579,0,17,1310,0,24,5e:dc:7d:11:09:40
2,7,558,0,74,11331,0,24,00:00:00:00:00:03
3,7,558,0,74,11331,0,24,00:00:00:00:00:04
4,8,648,0,74,11331,0,24,00:00:00:00:00:05
4294967294,8,648,0,77,11581,0,24,66:b9:e4:42:90:40
1,65,10921,0,17,1310,0,25,5e:dc:7d:11:09:40
2,7,558,0,75,11673,0,25,00:00:00:00:00:03
3,7,558,0,75,11673,0,25,00:00:00:00:00:04
4,8,648,0,75,11673,0,25,00:00:00:00:00:05
4294967294,8,648,0,78,11923,0,25,66:b9:e4:42:90:40
1,65,10921,0,17,1310,0,26,5e:dc:7d:11:09:40
2,7,558,0,75,11673,0,26,00:00:00:00:00:03
3,7,558,0,75,11673,0,26,00:00:00:00:00:04
4,8,648,0,75,11673,0,26,00:00:00:00:00:05
4294967294,8,648,0,78,11923,0,26,66:b9:e4:42:90:40
1,65,10921,0,17,1310,0,27,5e:dc:7d:11:09:40
2,7,558,0,75,11673,0,27,00:00:00:00:00:03
3,7,558,0,75,11673,0,27,00:00:00:00:00:04
4,8,648,0,75,11673,0,27,00:00:00:00:00:05
4294967294,8,648,0,78,11923,0,27,66:b9:e4:42:90:40
1,65,10921,0,17,1310,0,28,5e:dc:7d:11:09:40
2,7,558,0,75,11673,0,28,00:00:00:00:00:03
3,7,558,0,75,11673,0,28,00:00:00:00:00:04
4,8,648,0,75,11673,0,28,00:00:00:00:00:05
4294967294,8,648,0,78,11923,0,28,66:b9:e4:42:90:40
1,65,10921,0,17,1310,0,29,5e:dc:7d:11:09:40
2,7,558,0,75,11673,0,29,00:00:00:00:00:03
3,7,558,0,75,11673,0,29,00:00:00:00:00:04
4,8,648,0,75,11673,0,29,00:00:00:00:00:05
4294967294,8,648,0,78,11923,0,29,66:b9:e4:42:90:40
1,66,11263,0,17,1310,0,30,5e:dc:7d:11:09:40
2,7,558,0,76,12015,0,30,00:00:00:00:00:03
3,7,558,0,76,12015,0,30,00:00:00:00:00:04
4,8,648,0,76,12015,0,30,00:00:00:00:00:05
4294967294,8,648,0,79,12265,0,30,66:b9:e4:42:90:40
1,66,11263,0,17,1310,0,31,5e:dc:7d:11:09:40
2,7,558,0,76,12015,0,31,00:00:00:00:00:03
3,7,558,0,76,12015,0,31,00:00:00:00:00:04
4,8,648,0,76,12015,0,31,00:00:00:00:00:05
4294967294,8,648,0,79,12265,0,31,66:b9:e4:42:90:40
1,67,11370,0,17,1310,0,32,5e:dc:7d:11:09:40
2,7,558,0,77,12122,0,32,00:00:00:00:00:03
3,7,558,0,77,12122,0,32,00:00:00:00:00:04
4,8,648,0,77,12122,0,32,00:00:00:00:00:05
4294967294,8,648,0,80,12372,0,32,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,33,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,33,00:00:00:00:00:03
3,7,558,0,79,12571,0,33,00:00:00:00:00:04
4,8,648,0,79,12571,0,33,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,33,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,34,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,34,00:00:00:00:00:03
3,7,558,0,79,12571,0,34,00:00:00:00:00:04
4,8,648,0,79,12571,0,34,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,34,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,35,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,35,00:00:00:00:00:03
3,7,558,0,79,12571,0,35,00:00:00:00:00:04
4,8,648,0,79,12571,0,35,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,35,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,36,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,36,00:00:00:00:00:03
3,7,558,0,79,12571,0,36,00:00:00:00:00:04
4,8,648,0,79,12571,0,36,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,36,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,37,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,37,00:00:00:00:00:03
3,7,558,0,79,12571,0,37,00:00:00:00:00:04
4,8,648,0,79,12571,0,37,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,37,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,38,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,38,00:00:00:00:00:03
3,7,558,0,79,12571,0,38,00:00:00:00:00:04
4,8,648,0,79,12571,0,38,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,38,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,39,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,39,00:00:00:00:00:03
3,7,558,0,79,12571,0,39,00:00:00:00:00:04
4,8,648,0,79,12571,0,39,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,39,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,40,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,40,00:00:00:00:00:03
3,7,558,0,79,12571,0,40,00:00:00:00:00:04
4,8,648,0,79,12571,0,40,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,40,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,41,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,41,00:00:00:00:00:03
3,7,558,0,79,12571,0,41,00:00:00:00:00:04
4,8,648,0,79,12571,0,41,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,41,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,42,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,42,00:00:00:00:00:03
3,7,558,0,79,12571,0,42,00:00:00:00:00:04
4,8,648,0,79,12571,0,42,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,42,66:b9:e4:42:90:40
1,69,11819,0,17,1310,0,43,5e:dc:7d:11:09:40
2,7,558,0,79,12571,0,43,00:00:00:00:00:03
3,7,558,0,79,12571,0,43,00:00:00:00:00:04
4,8,648,0,79,12571,0,43,00:00:00:00:00:05
4294967294,8,648,0,82,12821,0,43,66:b9:e4:42:90:40
1,70,12161,0,17,1310,0,44,5e:dc:7d:11:09:40
2,7,558,0,80,12913,0,44,00:00:00:00:00:03
3,7,558,0,80,12913,0,44,00:00:00:00:00:04
4,8,648,0,80,12913,0,44,00:00:00:00:00:05
4294967294,8,648,0,83,13163,0,44,66:b9:e4:42:90:40
1,70,12161,0,17,1310,0,45,5e:dc:7d:11:09:40
2,7,558,0,80,12913,0,45,00:00:00:00:00:03
3,7,558,0,80,12913,0,45,00:00:00:00:00:04
4,8,648,0,80,12913,0,45,00:00:00:00:00:05
4294967294,8,648,0,83,13163,0,45,66:b9:e4:42:90:40
1,71,12503,0,17,1310,0,46,5e:dc:7d:11:09:40
2,7,558,0,81,13255,0,46,00:00:00:00:00:03
3,7,558,0,81,13255,0,46,00:00:00:00:00:04
4,8,648,0,81,13255,0,46,00:00:00:00:00:05
4294967294,8,648,0,84,13505,0,46,66:b9:e4:42:90:40
1,71,12503,0,17,1310,0,47,5e:dc:7d:11:09:40
2,7,558,0,81,13255,0,47,00:00:00:00:00:03
3,7,558,0,81,13255,0,47,00:00:00:00:00:04
4,8,648,0,81,13255,0,47,00:00:00:00:00:05
4294967294,8,648,0,84,13505,0,47,66:b9:e4:42:90:40
1,71,12503,0,17,1310,0,48,5e:dc:7d:11:09:40
2,7,558,0,81,13255,0,48,00:00:00:00:00:03
3,7,558,0,81,13255,0,48,00:00:00:00:00:04
4,8,648,0,81,13255,0,48,00:00:00:00:00:05
4294967294,8,648,0,84,13505,0,48,66:b9:e4:42:90:40
1,71,12503,0,17,1310,0,49,5e:dc:7d:11:09:40
2,7,558,0,81,13255,0,49,00:00:00:00:00:03
3,7,558,0,81,13255,0,49,00:00:00:00:00:04
4,8,648,0,81,13255,0,49,00:00:00:00:00:05
4294967294,8,648,0,84,13505,0,49,66:b9:e4:42:90:40
1,75,13407,0,17,1310,0,50,5e:dc:7d:11:09:40
2,7,558,0,85,14159,0,50,00:00:00:00:00:03
3,7,558,0,85,14159,0,50,00:00:00:00:00:04
4,8,648,0,85,14159,0,50,00:00:00:00:00:05
4294967294,8,648,0,88,14409,0,50,66:b9:e4:42:90:40
1,79,13783,0,17,1310,0,51,5e:dc:7d:11:09:40
2,7,558,0,89,14535,0,51,00:00:00:00:00:03
3,7,558,0,89,14535,0,51,00:00:00:00:00:04
4,8,648,0,89,14535,0,51,00:00:00:00:00:05
4294967294,8,648,0,92,14785,0,51,66:b9:e4:42:90:40
1,95,16311,0,17,1310,0,52,5e:dc:7d:11:09:40
2,7,558,0,105,17063,0,52,00:00:00:00:00:03
3,7,558,0,105,17063,0,52,00:00:00:00:00:04
4,8,648,0,105,17063,0,52,00:00:00:00:00:05
4294967294,8,648,0,108,17313,0,52,66:b9:e4:42:90:40
1,107,19163,0,17,1310,0,53,5e:dc:7d:11:09:40
2,7,558,0,117,19915,0,53,00:00:00:00:00:03
3,7,558,0,117,19915,0,53,00:00:00:00:00:04
4,8,648,0,117,19915,0,53,00:00:00:00:00:05
4294967294,8,648,0,120,20165,0,53,66:b9:e4:42:90:40
1,109,19769,0,17,1310,0,54,5e:dc:7d:11:09:40
2,7,558,0,119,20521,0,54,00:00:00:00:00:03
3,7,558,0,119,20521,0,54,00:00:00:00:00:04
4,8,648,0,119,20521,0,54,00:00:00:00:00:05
4294967294,8,648,0,122,20771,0,54,66:b9:e4:42:90:40
1,111,19983,0,17,1310,0,55,5e:dc:7d:11:09:40
2,7,558,0,121,20735,0,55,00:00:00:00:00:03
3,7,558,0,121,20735,0,55,00:00:00:00:00:04
4,8,648,0,121,20735,0,55,00:00:00:00:00:05
4294967294,8,648,0,124,20985,0,55,66:b9:e4:42:90:40
1,117,21215,0,17,1310,0,56,5e:dc:7d:11:09:40
2,7,558,0,127,21967,0,56,00:00:00:00:00:03
3,7,558,0,127,21967,0,56,00:00:00:00:00:04
4,8,648,0,127,21967,0,56,00:00:00:00:00:05
4294967294,8,648,0,130,22217,0,56,66:b9:e4:42:90:40
1,117,21215,0,17,1310,0,57,5e:dc:7d:11:09:40
2,7,558,0,127,21967,0,57,00:00:00:00:00:03
3,7,558,0,127,21967,0,57,00:00:00:00:00:04
4,8,648,0,127,21967,0,57,00:00:00:00:00:05
4294967294,8,648,0,130,22217,0,57,66:b9:e4:42:90:40
1,118,21557,0,17,1310,0,58,5e:dc:7d:11:09:40
2,7,558,0,128,22309,0,58,00:00:00:00:00:03
3,7,558,0,128,22309,0,58,00:00:00:00:00:04
4,8,648,0,128,22309,0,58,00:00:00:00:00:05
4294967294,8,648,0,131,22559,0,58,66:b9:e4:42:90:40
1,130,22887,0,25,2694,0,59,5e:dc:7d:11:09:40
2,143,408622,0,261,31609,0,59,00:00:00:00:00:03
3,128,8528,0,261,429329,0,59,00:00:00:00:00:04
4,8,648,0,133,22649,0,59,00:00:00:00:00:05
4294967294,8,648,0,136,22899,0,59,66:b9:e4:42:90:40
1,159,26345,0,50,8824,0,60,5e:dc:7d:11:09:40
2,579,1632134,0,701,62193,0,60,00:00:00:00:00:03
3,539,35654,0,675,1647193,0,60,00:00:00:00:00:04
4,8,648,0,136,23131,0,60,00:00:00:00:00:05
4294967294,8,648,0,139,23381,0,60,66:b9:e4:42:90:40
1,188,29519,0,75,14954,0,61,5e:dc:7d:11:09:40
2,1015,2855646,0,1141,92493,0,61,00:00:00:00:00:03
3,950,62780,0,1086,2864575,0,61,00:00:00:00:00:04
4,8,648,0,136,23131,0,61,00:00:00:00:00:05
4294967294,8,648,0,139,23381,0,61,66:b9:e4:42:90:40
1,216,32627,0,100,21084,0,62,5e:dc:7d:11:09:40
2,1451,4079158,0,1580,122727,0,62,00:00:00:00:00:03
3,1361,89906,0,1497,4081957,0,62,00:00:00:00:00:04
4,8,648,0,136,23131,0,62,00:00:00:00:00:05
4294967294,8,648,0,139,23381,0,62,66:b9:e4:42:90:40
1,243,35669,0,125,27214,0,63,5e:dc:7d:11:09:40
2,1887,5302670,0,2018,152895,0,63,00:00:00:00:00:03
3,1772,117032,0,1908,5299339,0,63,00:00:00:00:00:04
4,8,648,0,136,23131,0,63,00:00:00:00:00:05
4294967294,8,648,0,139,23381,0,63,66:b9:e4:42:90:40
1,270,38711,0,150,33344,0,64,5e:dc:7d:11:09:40
2,2324,6526224,0,2457,183105,0,64,00:00:00:00:00:03
3,2184,144200,0,2320,6516763,0,64,00:00:00:00:00:04
4,8,648,0,136,23131,0,64,00:00:00:00:00:05
4294967294,8,648,0,139,23381,0,64,66:b9:e4:42:90:40
1,299,41885,0,175,39474,0,65,5e:dc:7d:11:09:40
2,2760,7749736,0,2897,213405,0,65,00:00:00:00:00:03
3,2594,171260,0,2731,7734145,0,65,00:00:00:00:00:04
4,8,648,0,136,23131,0,65,00:00:00:00:00:05
4294967294,8,648,0,139,23381,0,65,66:b9:e4:42:90:40
1,321,44345,0,198,45464,0,66,5e:dc:7d:11:09:40
2,3188,8955336,0,3324,242595,0,66,00:00:00:00:00:03
3,3000,198056,0,3136,8933755,0,66,00:00:00:00:00:04
4,8,648,0,136,23131,0,66,00:00:00:00:00:05
4294967294,8,648,0,139,23381,0,66,66:b9:e4:42:90:40
1,348,47469,0,220,50508,0,67,5e:dc:7d:11:09:40
2,3622,10180724,0,3763,272911,0,67,00:00:00:00:00:03
3,3411,225182,0,3550,10154313,0,67,00:00:00:00:00:04
4,8,648,0,138,23345,0,67,00:00:00:00:00:05
4294967294,8,648,0,141,23595,0,67,66:b9:e4:42:90:40
1,374,50445,0,245,56638,0,68,5e:dc:7d:11:09:40
2,4059,11407198,0,4201,303079,0,68,00:00:00:00:00:03
3,3824,252440,0,3962,11374657,0,68,00:00:00:00:00:04
4,8,648,0,138,23345,0,68,00:00:00:00:00:05
4294967294,8,648,0,141,23595,0,68,66:b9:e4:42:90:40
1,401,53487,0,270,62768,0,69,5e:dc:7d:11:09:40
2,4495,12630710,0,4639,333247,0,69,00:00:00:00:00:03
3,4235,279566,0,4373,12592039,0,69,00:00:00:00:00:04
4,8,648,0,138,23345,0,69,00:00:00:00:00:05
4294967294,8,648,0,141,23595,0,69,66:b9:e4:42:90:40
1,428,56529,0,295,68898,0,70,5e:dc:7d:11:09:40
2,4931,13854222,0,5077,363415,0,70,00:00:00:00:00:03
3,4646,306692,0,4784,13809421,0,70,00:00:00:00:00:04
4,8,648,0,138,23345,0,70,00:00:00:00:00:05
4294967294,8,648,0,141,23595,0,70,66:b9:e4:42:90:40
1,456,59913,0,320,75028,0,71,5e:dc:7d:11:09:40
2,5367,15077734,0,5516,393925,0,71,00:00:00:00:00:03
3,5057,333818,0,5196,15027145,0,71,00:00:00:00:00:04
4,8,648,0,139,23687,0,71,00:00:00:00:00:05
4294967294,8,648,0,142,23937,0,71,66:b9:e4:42:90:40
1,483,62955,0,345,81158,0,72,5e:dc:7d:11:09:40
2,5803,16301246,0,5954,424093,0,72,00:00:00:00:00:03
3,5468,360944,0,5607,16244527,0,72,00:00:00:00:00:04
4,8,648,0,139,23687,0,72,00:00:00:00:00:05
4294967294,8,648,0,142,23937,0,72,66:b9:e4:42:90:40
1,512,66405,0,370,87288,0,73,5e:dc:7d:11:09:40
2,6239,17524758,0,6394,454669,0,73,00:00:00:00:00:03
3,5879,388070,0,6019,17462251,0,73,00:00:00:00:00:04
4,8,648,0,140,24029,0,73,00:00:00:00:00:05
4294967294,8,648,0,143,24279,0,73,66:b9:e4:42:90:40
1,538,69137,0,393,93278,0,74,5e:dc:7d:11:09:40
2,6673,18748130,0,6831,484527,0,74,00:00:00:00:00:03
3,6290,415196,0,6430,18679633,0,74,00:00:00:00:00:04
4,8,648,0,140,24029,0,74,00:00:00:00:00:05
4294967294,8,648,0,143,24279,0,74,66:b9:e4:42:90:40
1,564,72113,0,418,99408,0,75,5e:dc:7d:11:09:40
2,7109,19971642,0,7268,514629,0,75,00:00:00:00:00:03
3,6701,442322,0,6841,19897015,0,75,00:00:00:00:00:04
4,8,648,0,140,24029,0,75,00:00:00:00:00:05
4294967294,8,648,0,143,24279,0,75,66:b9:e4:42:90:40
1,593,75287,0,443,105538,0,76,5e:dc:7d:11:09:40
2,7545,21195154,0,7707,544863,0,76,00:00:00:00:00:03
3,7111,469382,0,7252,21114397,0,76,00:00:00:00:00:04
4,8,648,0,140,24029,0,76,00:00:00:00:00:05
4294967294,8,648,0,143,24279,0,76,66:b9:e4:42:90:40
1,623,78527,0,469,111734,0,77,5e:dc:7d:11:09:40
2,7982,22418732,0,8149,575295,0,77,00:00:00:00:00:03
3,7522,496508,0,7662,22328817,0,77,00:00:00:00:00:04
4,8,648,0,140,24029,0,77,00:00:00:00:00:05
4294967294,8,648,0,143,24279,0,77,66:b9:e4:42:90:40
1,650,81569,0,493,117798,0,78,5e:dc:7d:11:09:40
2,8417,23642178,0,8586,605397,0,78,00:00:00:00:00:03
3,7933,523634,0,8074,23549161,0,78,00:00:00:00:00:04
4,8,648,0,140,24029,0,78,00:00:00:00:00:05
4294967294,8,648,0,143,24279,0,78,66:b9:e4:42:90:40
1,664,83241,0,509,121542,0,79,5e:dc:7d:11:09:40
2,8845,24866266,0,9013,634327,0,79,00:00:00:00:00:03
3,8346,550892,0,8486,24769505,0,79,00:00:00:00:00:04
4,8,648,0,140,24029,0,79,00:00:00:00:00:05
4294967294,8,648,0,143,24279,0,79,66:b9:e4:42:90:40
1,664,83241,0,509,121542,0,80,5e:dc:7d:11:09:40
2,9258,26089572,0,9425,661519,0,80,00:00:00:00:00:03
3,8758,578084,0,8899,25992811,0,80,00:00:00:00:00:04
4,8,648,0,140,24029,0,80,00:00:00:00:00:05
4294967294,8,648,0,143,24279,0,80,66:b9:e4:42:90:40
1,665,83583,0,509,121542,0,81,5e:dc:7d:11:09:40
2,9626,27179588,0,9794,686149,0,81,00:00:00:00:00:03
3,9125,602306,0,9268,27083169,0,81,00:00:00:00:00:04
4,8,648,0,141,24371,0,81,00:00:00:00:00:05
4294967294,8,648,0,144,24621,0,81,66:b9:e4:42:90:40
1,665,83583,0,509,121542,0,82,5e:dc:7d:11:09:40
2,10040,28405856,0,10208,713473,0,82,00:00:00:00:00:03
3,9540,629696,0,9682,28309437,0,82,00:00:00:00:00:04
4,8,648,0,141,24371,0,82,00:00:00:00:00:05
4294967294,8,648,0,144,24621,0,82,66:b9:e4:42:90:40
1,667,83797,0,509,121542,0,83,5e:dc:7d:11:09:40
2,10453,29629162,0,10622,740879,0,83,00:00:00:00:00:03
3,9952,656888,0,10096,29529995,0,83,00:00:00:00:00:04
4,8,648,0,143,24585,0,83,00:00:00:00:00:05
4294967294,8,648,0,146,24835,0,83,66:b9:e4:42:90:40
1,667,83797,0,509,121542,0,84,5e:dc:7d:11:09:40
2,10866,30852468,0,11035,768137,0,84,00:00:00:00:00:03
3,10365,684146,0,10510,30756263,0,84,00:00:00:00:00:04
4,8,648,0,143,24585,0,84,00:00:00:00:00:05
4294967294,8,648,0,146,24835,0,84,66:b9:e4:42:90:40
1,667,83797,0,509,121542,0,85,5e:dc:7d:11:09:40
2,11281,32081698,0,11451,795593,0,85,00:00:00:00:00:03
3,10781,711602,0,10925,31985493,0,85,00:00:00:00:00:04
4,8,648,0,143,24585,0,85,00:00:00:00:00:05
4294967294,8,648,0,146,24835,0,85,66:b9:e4:42:90:40
1,667,83797,0,509,121542,0,86,5e:dc:7d:11:09:40
2,11693,33302042,0,11862,822719,0,86,00:00:00:00:00:03
3,11192,738728,0,11336,33202875,0,86,00:00:00:00:00:04
4,8,648,0,143,24585,0,86,00:00:00:00:00:05
4294967294,8,648,0,146,24835,0,86,66:b9:e4:42:90:40
1,667,83797,0,509,121542,0,87,5e:dc:7d:11:09:40
2,12106,34525348,0,12275,849977,0,87,00:00:00:00:00:03
3,11605,765986,0,11750,34429143,0,87,00:00:00:00:00:04
4,8,648,0,143,24585,0,87,00:00:00:00:00:05
4294967294,8,648,0,146,24835,0,87,66:b9:e4:42:90:40
1,667,83797,0,509,121542,0,88,5e:dc:7d:11:09:40
2,12518,35745692,0,12688,877235,0,88,00:00:00:00:00:03
3,12018,793244,0,12162,35649487,0,88,00:00:00:00:00:04
4,8,648,0,143,24585,0,88,00:00:00:00:00:05
4294967294,8,648,0,146,24835,0,88,66:b9:e4:42:90:40
1,667,83797,0,509,121542,0,89,5e:dc:7d:11:09:40
2,12932,36971960,0,13102,904559,0,89,00:00:00:00:00:03
3,12432,820568,0,12576,36875755,0,89,00:00:00:00:00:04
4,8,648,0,143,24585,0,89,00:00:00:00:00:05
4294967294,8,648,0,146,24835,0,89,66:b9:e4:42:90:40
1,667,83797,0,509,121542,0,90,5e:dc:7d:11:09:40
2,13345,38195266,0,13514,931751,0,90,00:00:00:00:00:03
3,1284