1,9,1111,0,0,0,0,0,unknown
1,75,12724,0,17,1310,0,47,5e:37:1f:df:7c:ae
2,7,558,0,78,12533,0,47,00:00:00:00:00:03
3,7,558,0,78,12533,0,47,00:00:00:00:00:04
4,7,558,0,78,12533,0,47,00:00:00:00:00:05
4294967294,8,648,0,81,12783,0,47,06:26:a3:42:9f:4a
1,75,12724,0,17,1310,0,48,5e:37:1f:df:7c:ae
2,7,558,0,78,12533,0,48,00:00:00:00:00:03
3,7,558,0,78,12533,0,48,00:00:00:00:00:04
4,7,558,0,78,12533,0,48,00:00:00:00:00:05
4294967294,8,648,0,81,12783,0,48,06:26:a3:42:9f:4a
1,75,12724,0,17,1310,0,49,5e:37:1f:df:7c:ae
2,7,558,0,78,12533,0,49,00:00:00:00:00:03
3,7,558,0,78,12533,0,49,00:00:00:00:00:04
4,7,558,0,78,12533,0,49,00:00:00:00:00:05
4294967294,8,648,0,81,12783,0,49,06:26:a3:42:9f:4a
1,81,13816,0,17,1310,0,50,5e:37:1f:df:7c:ae
2,7,558,0,84,13625,0,50,00:00:00:00:00:03
3,7,558,0,84,13625,0,50,00:00:00:00:00:04
4,7,558,0,84,13625,0,50,00:00:00:00:00:05
4294967294,8,648,0,87,13875,0,50,06:26:a3:42:9f:4a
1,91,15268,0,17,1310,0,51,5e:37:1f:df:7c:ae
2,7,558,0,94,15077,0,51,00:00:00:00:00:03
3,7,558,0,94,15077,0,51,00:00:00:00:00:04
4,7,558,0,94,15077,0,51,00:00:00:00:00:05
4294967294,8,648,0,97,15327,0,51,06:26:a3:42:9f:4a
1,109,19034,0,17,1310,0,52,5e:37:1f:df:7c:ae
2,7,558,0,112,18843,0,52,00:00:00:00:00:03
3,7,558,0,112,18843,0,52,00:00:00:00:00:04
4,7,558,0,112,18843,0,52,00:00:00:00:00:05
4294967294,8,648,0,115,19093,0,52,06:26:a3:42:9f:4a
1,112,19687,0,17,1310,0,53,5e:37:1f:df:7c:ae
2,7,558,0,115,19496,0,53,00:00:00:00:00:03
3,7,558,0,115,19496,0,53,00:00:00:00:00:04
4,7,558,0,115,19496,0,53,00:00:00:00:00:05
4294967294,8,648,0,118,19746,0,53,06:26:a3:42:9f:4a
1,114,20097,0,17,1310,0,54,5e:37:1f:df:7c:ae
2,7,558,0,117,19906,0,54,00:00:00:00:00:03
3,7,558,0,117,19906,0,54,00:00:00:00:00:04
4,7,558,0,117,19906,0,54,00:00:00:00:00:05
4294967294,8,648,0,120,20156,0,54,06:26:a3:42:9f:4a
1,119,21063,0,17,1310,0,55,5e:37:1f:df:7c:ae
2,7,558,0,122,20872,0,55,00:00:00:00:00:03
3,7,558,0,122,20872,0,55,00:00:00:00:00:04
4,7,558,0,122,20872,0,55,00:00:00:00:00:05
4294967294,8,648,0,125,21122,0,55,06:26:a3:42:9f:4a
1,121,21436,0,17,1310,0,56,5e:37:1f:df:7c:ae
2,7,558,0,124,21245,0,56,00:00:00:00:00:03
3,7,558,0,124,21245,0,56,00:00:00:00:00:04
4,7,558,0,124,21245,0,56,00:00:00:00:00:05
4294967294,8,648,0,127,21495,0,56,06:26:a3:42:9f:4a
1,121,21436,0,17,1310,0,57,5e:37:1f:df:7c:ae
2,7,558,0,124,21245,0,57,00:00:00:00:00:03
3,7,558,0,124,21245,0,57,00:00:00:00:00:04
4,7,558,0,124,21245,0,57,00:00:00:00:00:05
4294967294,8,648,0,127,21495,0,57,06:26:a3:42:9f:4a
1,128,22419,0,20,1468,0,58,5e:37:1f:df:7c:ae
2,91,230534,0,213,27624,0,58,00:00:00:00:00:03
3,89,5954,0,211,251704,0,58,00:00:00:00:00:04
4,7,558,0,129,21820,0,58,00:00:00:00:00:05
4294967294,8,648,0,132,22070,0,58,06:26:a3:42:9f:4a
1,165,26418,0,50,8824,0,59,5e:37:1f:df:7c:ae
2,531,1452310,0,660,58683,0,59,00:00:00:00:00:03
3,499,33014,0,623,1466301,0,59,00:00:00:00:00:04
4,7,558,0,131,21997,0,59,00:00:00:00:00:05
4294967294,8,648,0,134,22247,0,59,06:26:a3:42:9f:4a
1,195,29662,0,75,14954,0,60,5e:37:1f:df:7c:ae
2,967,2675822,0,1101,89053,0,60,00:00:00:00:00:03
3,910,60140,0,1035,2683753,0,60,00:00:00:00:00:04
4,7,558,0,132,22067,0,60,00:00:00:00:00:05
4294967294,8,648,0,135,22317,0,60,06:26:a3:42:9f:4a
1,225,33178,0,100,21084,0,61,5e:37:1f:df:7c:ae
2,1403,3899334,0,1542,119695,0,61,00:00:00:00:00:03
3,1321,87266,0,1447,3901477,0,61,00:00:00:00:00:04
4,7,558,0,133,22409,0,61,00:00:00:00:00:05
4294967294,8,648,0,136,22659,0,61,06:26:a3:42:9f:4a
1,251,36154,0,125,27214,0,62,5e:37:1f:df:7c:ae
2,1839,5122846,0,1979,149797,0,62,00:00:00:00:00:03
3,1732,114392,0,1858,5118859,0,62,00:00:00:00:00:04
4,7,558,0,133,22409,0,62,00:00:00:00:00:05
4294967294,8,648,0,136,22659,0,62,06:26:a3:42:9f:4a
1,277,39130,0,150,33344,0,63,5e:37:1f:df:7c:ae
2,2276,6346400,0,2417,179941,0,63,00:00:00:00:00:03
3,2144,141560,0,2270,6336283,0,63,00:00:00:00:00:04
4,7,558,0,133,22409,0,63,00:00:00:00:00:05
4294967294,8,648,0,136,22659,0,63,06:26:a3:42:9f:4a
1,306,42304,0,175,39474,0,64,5e:37:1f:df:7c:ae
2,2712,7569912,0,2857,210241,0,64,00:00:00:00:00:03
3,2555,168686,0,2681,7553665,0,64,00:00:00:00:00:04
4,7,558,0,133,22409,0,64,00:00:00:00:00:05
4294967294,8,648,0,136,22659,0,64,06:26:a3:42:9f:4a
1,333,45622,0,200,45604,0,65,5e:37:1f:df:7c:ae
2,3148,8793424,0,3295,240685,0,65,00:00:00:00:00:03
3,2966,195812,0,3093,8771389,0,65,00:00:00:00:00:04
4,7,558,0,134,22751,0,65,00:00:00:00:00:05
4294967294,8,648,0,137,23001,0,65,06:26:a3:42:9f:4a
1,359,48395,0,224,51660,0,66,5e:37:1f:df:7c:ae
2,3583,10016862,0,3731,270518,0,66,00:00:00:00:00:03
3,3376,222872,0,3505,9988878,0,66,00:00:00:00:00:04
4,7,558,0,135,22858,0,66,00:00:00:00:00:05
4294967294,8,648,0,138,23108,0,66,06:26:a3:42:9f:4a
1,387,51544,0,249,57790,0,67,5e:37:1f:df:7c:ae
2,4019,11240374,0,4170,300793,0,67,00:00:00:00:00:03
3,3787,249998,0,3917,11206367,0,67,00:00:00:00:00:04
4,7,558,0,136,22965,0,67,00:00:00:00:00:05
4294967294,8,648,0,139,23215,0,67,06:26:a3:42:9f:4a
1,415,54652,0,274,63920,0,68,5e:37:1f:df:7c:ae
2,4455,12463886,0,4610,331093,0,68,00:00:00:00:00:03
3,4199,277190,0,4328,12423749,0,68,00:00:00:00:00:04
4,7,558,0,136,22965,0,68,00:00:00:00:00:05
4294967294,8,648,0,139,23215,0,68,06:26:a3:42:9f:4a
1,441,57628,0,299,70050,0,69,5e:37:1f:df:7c:ae
2,4890,13684436,0,5046,361129,0,69,00:00:00:00:00:03
3,4609,304250,0,4738,13638169,0,69,00:00:00:00:00:04
4,7,558,0,136,22965,0,69,00:00:00:00:00:05
4294967294,8,648,0,139,23215,0,69,06:26:a3:42:9f:4a
1,471,61112,0,325,76254,0,70,5e:37:1f:df:7c:ae
2,5327,14908022,0,5487,391739,0,70,00:00:00:00:00:03
3,5020,331376,0,5149,14855551,0,70,00:00:00:00:00:04
4,7,558,0,136,22965,0,70,00:00:00:00:00:05
4294967294,8,648,0,139,23215,0,70,06:26:a3:42:9f:4a
1,496,64022,0,350,82384,0,71,5e:37:1f:df:7c:ae
2,5763,16131534,0,5923,421775,0,71,00:00:00:00:00:03
3,5431,358502,0,5560,16072933,0,71,00:00:00:00:00:04
4,7,558,0,136,22965,0,71,00:00:00:00:00:05
4294967294,8,648,0,139,23215,0,71,06:26:a3:42:9f:4a
1,527,67604,0,375,88514,0,72,5e:37:1f:df:7c:ae
2,6199,17355046,0,6365,452483,0,72,00:00:00:00:00:03
3,5842,385628,0,5972,17290657,0,72,00:00:00:00:00:04
4,7,558,0,137,23307,0,72,00:00:00:00:00:05
4294967294,8,648,0,140,23557,0,72,06:26:a3:42:9f:4a
1,554,70646,0,400,94644,0,73,5e:37:1f:df:7c:ae
2,6635,18578558,0,6803,482651,0,73,00:00:00:00:00:03
3,6253,412754,0,6383,18508039,0,73,00:00:00:00:00:04
4,7,558,0,137,23307,0,73,00:00:00:00:00:05
4294967294,8,648,0,140,23557,0,73,06:26:a3:42:9f:4a
1,577,73180,0,423,100634,0,74,5e:37:1f:df:7c:ae
2,7038,19710108,0,7206,510265,0,74,00:00:00:00:00:03
3,6633,437834,0,6763,19633599,0,74,00:00:00:00:00:04
4,7,558,0,137,23307,0,74,00:00:00:00:00:05
4294967294,8,648,0,140,23557,0,74,06:26:a3:42:9f:4a
1,605,76288,0,448,106764,0,75,5e:37:1f:df:7c:ae
2,7474,20933620,0,7645,540499,0,75,00:00:00:00:00:03
3,7044,464960,0,7174,20850981,0,75,00:00:00:00:00:04
4,7,558,0,137,23307,0,75,00:00:00:00:00:05
4294967294,8,648,0,140,23557,0,75,06:26:a3:42:9f:4a
1,633,79396,0,473,112894,0,76,5e:37:1f:df:7c:ae
2,7910,22157132,0,8084,570733,0,76,00:00:00:00:00:03
3,7455,492086,0,7585,22068363,0,76,00:00:00:00:00:04
4,7,558,0,137,23307,0,76,00:00:00:00:00:05
4294967294,8,648,0,140,23557,0,76,06:26:a3:42:9f:4a
1,661,82504,0,498,119024,0,77,5e:37:1f:df:7c:ae
2,8347,23383606,0,8523,600967,0,77,00:00:00:00:00:03
3,7866,519212,0,7996,23285745,0,77,00:00:00:00:00:04
4,7,558,0,137,23307,0,77,00:00:00:00:00:05
4294967294,8,648,0,140,23557,0,77,06:26:a3:42:9f:4a
1,683,85232,0,519,123994,0,78,5e:37:1f:df:7c:ae
2,8779,24605958,0,8957,630887,0,78,00:00:00:00:00:03
3,8278,546404,0,8409,24506431,0,78,00:00:00:00:00:04
4,7,558,0,138,23649,0,78,00:00:00:00:00:05
4294967294,8,648,0,141,23899,0,78,06:26:a3:42:9f:4a
1,683,85232,0,519,123994,0,79,5e:37:1f:df:7c:ae
2,9192,25829264,0,9370,658145,0,79,00:00:00:00:00:03
3,8691,573662,0,8822,25729737,0,79,00:00:00:00:00:04
4,7,558,0,138,23649,0,79,00:00:00:00:00:05
4294967294,8,648,0,141,23899,0,79,06:26:a3:42:9f:4a
1,683,85232,0,519,123994,0,80,5e:37:1f:df:7c:ae
2,9605,27052570,0,9783,685403,0,80,00:00:00:00:00:03
3,9104,600920,0,9235,26953043,0,80,00:00:00:00:00:04
4,7,558,0,138,23649,0,80,00:00:00:00:00:05
4294967294,8,648,0,141,23899,0,80,06:26:a3:42:9f:4a
1,683,85232,0,519,123994,0,81,5e:37:1f:df:7c:ae
2,10019,28278838,0,10196,712661,0,81,00:00:00:00:00:03
3,9517,628178,0,9649,28179311,0,81,00:00:00:00:00:04
4,7,558,0,138,23649,0,81,00:00:00:00:00:05
4294967294,8,648,0,141,23899,0,81,06:26:a3:42:9f:4a
1,684,85339,0,519,123994,0,82,5e:37:1f:df:7c:ae
2,10431,29499182,0,10609,739960,0,82,00:00:00:00:00:03
3,9929,655370,0,10062,29399762,0,82,00:00:00:00:00:04
4,7,558,0,139,23756,0,82,00:00:00:00:00:05
4294967294,8,648,0,142,24006,0,82,06:26:a3:42:9f:4a
1,685,85446,0,519,123994,0,83,5e:37:1f:df:7c:ae
2,10844,30722488,0,11023,767325,0,83,00:00:00:00:00:03
3,10342,682628,0,10476,30623175,0,83,00:00:00:00:00:04
4,7,558,0,140,23863,0,83,00:00:00:00:00:05
4294967294,8,648,0,143,24113,0,83,06:26:a3:42:9f:4a
1,685,85446,0,519,123994,0,84,5e:37:1f:df:7c:ae
2,11257,31945794,0,11437,794649,0,84,00:00:00:00:00:03
3,10756,709952,0,10889,31846481,0,84,00:00:00:00:00:04
4,7,558,0,140,23863,0,84,00:00:00:00:00:05
4294967294,8,648,0,143,24113,0,84,06:26:a3:42:9f:4a
1,685,85446,0,519,123994,0,85,5e:37:1f:df:7c:ae
2,11670,33169100,0,11849,821841,0,85,00:00:00:00:00:03
3,11168,737144,0,11302,33069787,0,85,00:00:00:00:00:04
4,7,558,0,140,23863,0,85,00:00:00:00:00:05
4294967294,8,648,0,143,24113,0,85,06:26:a3:42:9f:4a
1,686,85788,0,519,123994,0,86,5e:37:1f:df:7c:ae
2,12083,34392406,0,12263,849441,0,86,00:00:00:00:00:03
3,11581,764402,0,11716,34293435,0,86,00:00:00:00:00:04
4,7,558,0,141,24205,0,86,00:00:00:00:00:05
4294967294,8,648,0,144,24455,0,86,06:26:a3:42:9f:4a
1,686,85788,0,519,123994,0,87,5e:37:1f:df:7c:ae
2,12496,35615712,0,12676,876699,0,87,00:00:00:00:00:03
3,11994,791660,0,12129,35516741,0,87,00:00:00:00:00:04
4,7,558,0,141,24205,0,87,00:00:00:00:00:05
4294967294,8,648,0,144,24455,0,87,06:26:a3:42:9f:4a
1,686,85788,0,519,123994,0,88,5e:37:1f:df:7c:ae
2,12909,36839018,0,13090,904023,0,88,00:00:00:00:00:03
3,12408,818984,0,12542,36740047,0,88,00:00:00:00:00:04
4,7,558,0,141,24205,0,88,00:00:00:00:00:05
4294967294,8,648,0,144,24455,0,88,06:26:a3:42:9f:4a
1,686,85788,0,519,123994,0,89,5e:37:1f:df:7c:ae
2,13323,38065286,0,13503,931281,0,89,00:00:00:00:00:03
3,12821,846242